Date,Inbound,Outbound
2020-12-14 02:25:00,2014683350.7,322314209.34
2020-12-14 02:30:00,1917276167.0,291198632.78
2020-12-14 02:35:00,1916440929.6,301754981.08
2020-12-14 02:40:00,1931670309.8,364508751.03
2020-12-14 02:45:00,1846243531.3,350299622.86
2020-12-14 02:50:00,1771412079.3,316120705.07
2020-12-14 02:55:00,1862107856.1,333033028.66
2020-12-14 03:00:00,1893837009.1,330006067.91
2020-12-14 03:05:00,1945283511.3,333267461.93
2020-12-14 03:10:00,2011788090.0,342640502.51
2020-12-14 03:15:00,1799972556.8,316490297.88
2020-12-14 03:20:00,1845460371.2,327473632.97
2020-12-14 03:25:00,1786553384.9,296826217.53
2020-12-14 03:30:00,1862920149.9,319213455.31
2020-12-14 03:35:00,1888027388.8,329856824.45
2020-12-14 03:40:00,1863247755.5,312877517.15
2020-12-14 03:45:00,1848531819.4,309051784.48
2020-12-14 03:50:00,1827495127.8,305244782.97
2020-12-14 03:55:00,1807689476.7,314716916.0
2020-12-14 04:00:00,1958585528.0,310657894.64
2020-12-14 04:05:00,2017077605.3,321201314.94
2020-12-14 04:10:00,1970645885.6,378157551.01
2020-12-14 04:15:00,1903877619.1,336629009.45
2020-12-14 04:20:00,1920028390.5,297421009.01
2020-12-14 04:25:00,2004153280.7,305816200.97
2020-12-14 04:30:00,1969119668.7,313657585.93
2020-12-14 04:35:00,2058442269.4,338153084.26
2020-12-14 04:40:00,2153412827.0,322370340.48
2020-12-14 04:45:00,2189862594.3,329008349.54
2020-12-14 04:50:00,2206423134.3,328811275.69
2020-12-14 04:55:00,2169372048.7,323797883.6
2020-12-14 05:00:00,2187581543.1,350739406.05
2020-12-14 05:05:00,2162726771.6,358728120.97
2020-12-14 05:10:00,2362443286.6,356564590.06
2020-12-14 05:15:00,2226370972.0,360698576.91
2020-12-14 05:20:00,2308540401.7,410490349.23
2020-12-14 05:25:00,2368539332.5,385250824.13
2020-12-14 05:30:00,2480620449.1,388890697.46
2020-12-14 05:35:00,2693062216.9,402176473.99
2020-12-14 05:40:00,2695368709.0,425535196.94
2020-12-14 05:45:00,2709597935.3,431227580.17
2020-12-14 05:50:00,2709305878.8,410380260.87
2020-12-14 05:55:00,2834537213.1,425887274.82
2020-12-14 06:00:00,3008989093.0,452476919.64
2020-12-14 06:05:00,2834163547.2,484610005.89
2020-12-14 06:10:00,2930958899.2,484817621.14
2020-12-14 06:15:00,3027209500.5,516586644.15
2020-12-14 06:20:00,3059257191.4,540755596.0
2020-12-14 06:25:00,3204929028.3,517244216.65
2020-12-14 06:30:00,3221568628.2,518143201.41
2020-12-14 06:35:00,3419182645.4,536927964.91
2020-12-14 06:40:00,3412962355.4,535267275.13
2020-12-14 06:45:00,3472242189.6,533098978.96
2020-12-14 06:50:00,3571679426.2,579265801.9
2020-12-14 06:55:00,3538492709.5,567037598.25
2020-12-14 07:00:00,3696673840.2,605298782.63
2020-12-14 07:05:00,3650492724.8,660587009.05
2020-12-14 07:10:00,3558550774.8,686434962.48
2020-12-14 07:15:00,3791712085.4,750629920.04
2020-12-14 07:20:00,3889038433.5,735939748.89
2020-12-14 07:25:00,4046160568.2,754316941.54
2020-12-14 07:30:00,3937166906.1,811060590.4
2020-12-14 07:35:00,3865264453.1,790596117.2
2020-12-14 07:40:00,3823381780.6,834821636.32
2020-12-14 07:45:00,3725641950.7,858953385.58
2020-12-14 07:50:00,3981018748.6,857025320.64
2020-12-14 07:55:00,4205054782.7,948767982.53
2020-12-14 08:00:00,4231735134.4,1007305827.6
2020-12-14 08:05:00,4190278149.4,975811971.92
2020-12-14 08:10:00,4399640374.8,1031998925.5
2020-12-14 08:15:00,4434706144.5,1018756896.6
2020-12-14 08:20:00,4442771604.1,1024277871.4
2020-12-14 08:25:00,4410698747.1,1045033186.4
2020-12-14 08:30:00,4345982349.9,1007430983.1
2020-12-14 08:35:00,4454255792.7,1004161298.5
2020-12-14 08:40:00,4447432065.8,1000025004.3
2020-12-14 08:45:00,4617372652.3,1084974477.1
2020-12-14 08:50:00,4758001080.3,1098460426.9
2020-12-14 08:55:00,4868507188.4,1092236565.2
2020-12-14 09:00:00,4853851439.8,1076793765.1
2020-12-14 09:05:00,4892764034.5,1091224622.7
2020-12-14 09:10:00,4918734401.0,1088815481.9
2020-12-14 09:15:00,4981060837.9,1152019392.1
2020-12-14 09:20:00,5009628035.3,1107091494.0
2020-12-14 09:25:00,4974071699.1,1077731221.3
2020-12-14 09:30:00,5235340410.2,1126299382.2
2020-12-14 09:35:00,5114201294.9,1131458715.4
2020-12-14 09:40:00,5008111552.7,1094944906.9
2020-12-14 09:45:00,4905693886.1,1071662126.6
2020-12-14 09:50:00,4816722461.5,1117694785.8
2020-12-14 09:55:00,4987169705.0,1064314030.5
2020-12-14 10:00:00,5020071146.6,1096081284.8
2020-12-14 10:05:00,5211152695.4,1087234126.0
2020-12-14 10:10:00,5009827289.8,1033826999.9
2020-12-14 10:15:00,4829864291.6,1050372732.9
2020-12-14 10:20:00,4970008298.1,1096038701.6
2020-12-14 10:25:00,5161172426.8,1104674901.4
2020-12-14 10:30:00,5209192550.7,1140468215.4
2020-12-14 10:35:00,5126118698.2,1130457601.3
2020-12-14 10:40:00,5226852645.2,1113234840.8
2020-12-14 10:45:00,4861143071.2,1072489851.6
2020-12-14 10:50:00,4820328051.8,1074840216.0
2020-12-14 10:55:00,4839863228.3,1092481777.5
2020-12-14 11:00:00,5010475679.9,1110762888.8
2020-12-14 11:05:00,4994361031.4,1152636667.2
2020-12-14 11:10:00,4943365694.1,1135865886.7
2020-12-14 11:15:00,4940591261.0,1122031541.5
2020-12-14 11:20:00,4843632004.4,1151139949.7
2020-12-14 11:25:00,5113962865.6,1147439209.5
2020-12-14 11:30:00,5336489284.9,1161972519.5
2020-12-14 11:35:00,5509330167.8,1207235097.7
2020-12-14 11:40:00,5716655616.7,1207094440.4
2020-12-14 11:45:00,5722126962.0,1190161426.2
2020-12-14 11:50:00,5758802384.4,1186522845.7
2020-12-14 11:55:00,5924257517.6,1173876854.0
2020-12-14 12:00:00,5695961249.1,1190805248.9
2020-12-14 12:05:00,5469562405.4,1193906322.8
2020-12-14 12:10:00,5325533956.7,1209019535.5
2020-12-14 12:15:00,5241981551.0,1200089068.4
2020-12-14 12:20:00,5474057107.3,1253005861.8
2020-12-14 12:25:00,5469367565.6,1271751967.1
2020-12-14 12:30:00,5528135584.5,1276750265.8
2020-12-14 12:35:00,5546113543.7,1235144430.3
2020-12-14 12:40:00,5371859828.4,1219230075.3
2020-12-14 12:45:00,5156276225.1,1167022570.6
2020-12-14 12:50:00,5152785381.6,1140331169.8
2020-12-14 12:55:00,5251172750.2,1209048140.4
2020-12-14 13:00:00,5194561166.7,1180905061.8
2020-12-14 13:05:00,5066091548.9,1103102175.6
2020-12-14 13:10:00,4890283285.2,1109192958.2
2020-12-14 13:15:00,5068083367.5,1199104651.5
2020-12-14 13:20:00,5297928843.6,1138164039.1
2020-12-14 13:25:00,5270854883.3,1148948952.0
2020-12-14 13:30:00,5241247474.7,1106077942.6
2020-12-14 13:35:00,5374643210.7,1081152723.4
2020-12-14 13:40:00,5207024544.6,1104727671.5
2020-12-14 13:45:00,4934341454.9,1088826327.5
