Date,Inbound,Outbound
2020-12-13 19:25:00,10194416665.0,2122079739.2
2020-12-13 19:30:00,10485337043.0,2181141652.0
2020-12-13 19:35:00,10993318735.0,2260168636.2
2020-12-13 19:40:00,10860742446.0,2312682157.8
2020-12-13 19:45:00,10415273694.0,2347624701.5
2020-12-13 19:50:00,10154582617.0,2380090818.4
2020-12-13 19:55:00,9958214749.2,2402344278.1
2020-12-13 20:00:00,10083016841.0,2440412076.9
2020-12-13 20:05:00,9754966182.3,2418025274.7
2020-12-13 20:10:00,9188506708.8,2339094077.4
2020-12-13 20:15:00,9008305336.7,2299117249.7
2020-12-13 20:20:00,8898833019.7,2287490337.7
2020-12-13 20:25:00,8826028530.3,2177052557.7
2020-12-13 20:30:00,8872221096.3,2052000468.2
2020-12-13 20:35:00,8792487869.7,2014967626.9
2020-12-13 20:40:00,8700691264.6,2040995978.6
2020-12-13 20:45:00,8532343863.1,2049378811.5
2020-12-13 20:50:00,8451239585.6,1995336422.8
2020-12-13 20:55:00,8361980297.6,1959012974.9
2020-12-13 21:00:00,8301837742.4,1913458504.3
2020-12-13 21:05:00,8038514179.6,1828506277.3
2020-12-13 21:10:00,7995319920.2,1776764460.7
2020-12-13 21:15:00,7903627495.5,1743668179.6
2020-12-13 21:20:00,7785030522.2,1738784846.1
2020-12-13 21:25:00,7689831652.8,1725531956.5
2020-12-13 21:30:00,7543615205.3,1647100827.7
2020-12-13 21:35:00,7298624526.3,1616607384.3
2020-12-13 21:40:00,7268820395.8,1604654352.4
2020-12-13 21:45:00,7317683432.7,1627366512.5
2020-12-13 21:50:00,7125905138.7,1630073277.8
2020-12-13 21:55:00,6929684456.3,1612299913.9
2020-12-13 22:00:00,6978171972.1,1558910106.0
2020-12-13 22:05:00,6948209073.6,1449165967.8
2020-12-13 22:10:00,6819280934.0,1398042473.3
2020-12-13 22:15:00,6473511827.5,1304493881.4
2020-12-13 22:20:00,6166181033.2,1292183792.8
2020-12-13 22:25:00,6038630807.1,1189604430.9
2020-12-13 22:30:00,5815823987.1,1166097193.7
2020-12-13 22:35:00,5649326252.7,1120492179.8
2020-12-13 22:40:00,5734571503.1,1104474357.2
2020-12-13 22:45:00,5587200641.5,1081338037.9
2020-12-13 22:50:00,5304357431.4,1094840936.2
2020-12-13 22:55:00,5256296901.9,1033968157.9
2020-12-13 23:00:00,4985119808.9,1017189758.0
2020-12-13 23:05:00,4719569410.5,937205821.59
2020-12-13 23:10:00,4609504662.2,908321381.65
2020-12-13 23:15:00,4515822347.5,931692554.01
2020-12-13 23:20:00,4395524501.2,864784907.62
2020-12-13 23:25:00,4190395021.6,825723314.61
2020-12-13 23:30:00,4094637343.1,809229158.47
2020-12-13 23:35:00,4089248354.4,812282378.44
2020-12-13 23:40:00,3932047277.0,795620466.77
2020-12-13 23:45:00,3795133730.4,759537544.91
2020-12-13 23:50:00,3481541968.3,747672115.13
2020-12-13 23:55:00,3419065177.4,718991660.52
2020-12-14 00:00:00,3410312964.9,667608405.99
2020-12-14 00:05:00,3363597323.5,671709372.42
2020-12-14 00:10:00,3298022432.1,647927693.4
2020-12-14 00:15:00,3176742229.7,621524403.35
2020-12-14 00:20:00,3057830839.8,605357745.48
2020-12-14 00:25:00,3048585856.3,598442578.4
2020-12-14 00:30:00,2978388475.4,581161498.0
2020-12-14 00:35:00,2817417984.6,581102239.32
2020-12-14 00:40:00,2786761505.9,591152840.18
2020-12-14 00:45:00,2707028283.4,524687631.33
2020-12-14 00:50:00,2524328709.5,506709087.26
2020-12-14 00:55:00,2484693403.7,498271808.0
2020-12-14 01:00:00,2529243334.8,549139460.84
2020-12-14 01:05:00,2482955571.6,502878793.1
2020-12-14 01:10:00,2421340772.5,463078059.02
2020-12-14 01:15:00,2271176202.5,453190324.67
2020-12-14 01:20:00,2295390730.8,465667618.81
2020-12-14 01:25:00,2241757260.3,490083204.45
2020-12-14 01:30:00,2169738686.2,460903694.73
2020-12-14 01:35:00,2185111136.5,442259177.31
2020-12-14 01:40:00,2135400910.0,459591206.7
2020-12-14 01:45:00,2147877828.3,440364033.36
2020-12-14 01:50:00,2141726266.5,413062314.62
2020-12-14 01:55:00,2123412082.9,414630209.51
2020-12-14 02:00:00,2031031834.4,396631369.02
2020-12-14 02:05:00,2061479558.5,339234335.27
2020-12-14 02:10:00,2022084423.0,325700842.86
2020-12-14 02:15:00,1972440131.1,319454125.18
2020-12-14 02:20:00,1885919995.1,311888484.18
2020-12-14 02:25:00,1833238266.3,323468234.12
2020-12-14 02:30:00,1836584890.5,292743300.82
2020-12-14 02:35:00,1860002986.1,262814342.0
2020-12-14 02:40:00,1738399046.3,257895240.35
2020-12-14 02:45:00,1861889246.1,297837187.32
2020-12-14 02:50:00,1859420243.0,317605553.7
2020-12-14 02:55:00,1793844184.9,289353325.95
2020-12-14 03:00:00,1727338431.3,297341500.3
2020-12-14 03:05:00,1671166900.5,301980679.04
2020-12-14 03:10:00,1679325457.3,269233308.07
2020-12-14 03:15:00,1673202178.3,264116901.73
2020-12-14 03:20:00,1776941956.0,284086328.44
2020-12-14 03:25:00,1774644487.4,249340132.35
2020-12-14 03:30:00,1779252748.8,248334205.91
2020-12-14 03:35:00,1745139827.7,250588291.86
2020-12-14 03:40:00,1787508213.5,254088646.52
2020-12-14 03:45:00,1759427119.3,251704558.5
2020-12-14 03:50:00,1838338778.8,305783559.43
2020-12-14 03:55:00,1868950380.0,270104608.16
2020-12-14 04:00:00,1771091042.2,270431076.55
2020-12-14 04:05:00,1745790295.0,285490739.51
2020-12-14 04:10:00,1836609963.4,260376125.58
2020-12-14 04:15:00,1777905859.3,268681088.51
2020-12-14 04:20:00,1797280555.2,246848057.56
2020-12-14 04:25:00,1899736666.4,267883630.36
2020-12-14 04:30:00,1879407189.1,260529942.08
2020-12-14 04:35:00,1922615554.3,266483742.74
2020-12-14 04:40:00,1958663193.7,279453005.86
2020-12-14 04:45:00,1950686743.7,298576538.93
2020-12-14 04:50:00,2042281922.5,281597562.39
2020-12-14 04:55:00,2066953785.8,284660733.98
2020-12-14 05:00:00,1958763917.8,305090905.56
2020-12-14 05:05:00,2204866094.5,315924396.4
2020-12-14 05:10:00,2376915369.9,344123026.04
2020-12-14 05:15:00,2357164331.8,334584983.87
2020-12-14 05:20:00,2378255624.7,339654871.07
2020-12-14 05:25:00,2379195298.6,336773337.99
2020-12-14 05:30:00,2441929295.5,325646842.94
2020-12-14 05:35:00,2474135661.0,333675376.08
2020-12-14 05:40:00,2558014903.4,354964944.06
2020-12-14 05:45:00,2731244377.2,376009372.42
2020-12-14 05:50:00,2832403672.4,354561782.52
2020-12-14 05:55:00,2934165539.5,372527755.49
2020-12-14 06:00:00,2806350067.6,371646221.94
2020-12-14 06:05:00,2924588959.3,419016662.85
2020-12-14 06:10:00,3209353473.7,452399731.99
2020-12-14 06:15:00,3352663497.7,467216097.64
2020-12-14 06:20:00,3356914500.3,446333102.94
2020-12-14 06:25:00,3348609915.4,462582134.18
2020-12-14 06:30:00,3477368616.1,470736895.97
2020-12-14 06:35:00,3533381137.4,521944231.43
2020-12-14 06:40:00,3540398269.2,567808650.62
2020-12-14 06:45:00,3796095424.6,573329296.14
2020-12-14 06:50:00,3829263073.2,578319175.51
2020-12-14 06:55:00,3837098142.1,629859857.32
2020-12-14 07:00:00,3790460633.0,649813603.74
2020-12-14 07:05:00,3590538228.9,678616214.63
2020-12-14 07:10:00,3785285718.4,737529957.73
2020-12-14 07:15:00,3941488932.9,799855909.47
2020-12-14 07:20:00,4137190549.1,873093023.58
2020-12-14 07:25:00,4128417539.8,889274570.82
2020-12-14 07:30:00,4239956427.1,891703667.82
2020-12-14 07:35:00,4405245904.1,911141948.59
2020-12-14 07:40:00,4462961883.3,971005980.14
2020-12-14 07:45:00,4507917685.1,978049989.05
2020-12-14 07:50:00,4408008029.1,1001064990.6
2020-12-14 07:55:00,4429498975.3,1023365698.9
2020-12-14 08:00:00,4564357311.1,1048660935.3
2020-12-14 08:05:00,4723317308.2,1120502985.7
2020-12-14 08:10:00,4722465929.4,1129499570.6
2020-12-14 08:15:00,4784802118.1,1167168080.0
2020-12-14 08:20:00,4793653511.2,1165933398.6
2020-12-14 08:25:00,4958995215.0,1214850618.6
2020-12-14 08:30:00,4951608741.6,1204667938.7
2020-12-14 08:35:00,4967379214.4,1219566921.5
2020-12-14 08:40:00,5149251116.7,1259287071.6
2020-12-14 08:45:00,4919044912.6,1252574424.9
2020-12-14 08:50:00,5002862625.2,1249658922.0
2020-12-14 08:55:00,5020311778.8,1256868928.8
2020-12-14 09:00:00,5179891488.3,1287034318.0
2020-12-14 09:05:00,5279601934.5,1313381205.4
2020-12-14 09:10:00,5318319257.2,1269233545.9
2020-12-14 09:15:00,5365434680.9,1261071657.0
2020-12-14 09:20:00,5377504454.8,1242219865.3
2020-12-14 09:25:00,5347260482.0,1207063069.1
2020-12-14 09:30:00,5391927403.9,1203253498.2
2020-12-14 09:35:00,5314915186.7,1228125182.9
2020-12-14 09:40:00,5261419071.3,1208131977.5
2020-12-14 09:45:00,5150208829.2,1224237118.5
2020-12-14 09:50:00,5353238858.3,1253199985.2
2020-12-14 09:55:00,5300053919.5,1220479123.1
2020-12-14 10:00:00,5328993617.8,1218743626.9
2020-12-14 10:05:00,5227241088.6,1238267600.5
2020-12-14 10:10:00,5228382767.6,1224168620.3
2020-12-14 10:15:00,5334535365.6,1246560747.6
2020-12-14 10:20:00,5453823669.9,1245182475.7
2020-12-14 10:25:00,5720555557.6,1271210565.7
2020-12-14 10:30:00,5694080801.1,1256664067.5
2020-12-14 10:35:00,5491673596.6,1235626710.2
2020-12-14 10:40:00,5508366642.6,1250163240.7
2020-12-14 10:45:00,5545840375.8,1236550932.7
2020-12-14 10:50:00,5437328223.4,1229863111.0
2020-12-14 10:55:00,5310577181.9,1196529846.8
2020-12-14 11:00:00,5329211534.2,1222057194.1
2020-12-14 11:05:00,5376358425.2,1232596111.4
2020-12-14 11:10:00,5624039871.1,1245330200.5
2020-12-14 11:15:00,5400790546.7,1229729679.0
2020-12-14 11:20:00,5418322765.1,1242689026.5
2020-12-14 11:25:00,5307119774.6,1242155269.2
2020-12-14 11:30:00,5415404538.3,1222725531.6
2020-12-14 11:35:00,5520481058.6,1203116608.2
2020-12-14 11:40:00,5563529612.2,1270212962.4
2020-12-14 11:45:00,5591692028.8,1238659928.0
2020-12-14 11:50:00,5764137941.4,1276080764.3
2020-12-14 11:55:00,5730197406.6,1280549653.5
2020-12-14 12:00:00,5625973448.7,1238190213.3
2020-12-14 12:05:00,5715290714.2,1283977589.9
2020-12-14 12:10:00,5763293687.3,1277837253.0
2020-12-14 12:15:00,5678295312.4,1251296010.0
2020-12-14 12:20:00,5958506730.8,1309700543.9
2020-12-14 12:25:00,5683090139.1,1309273661.9
2020-12-14 12:30:00,5697511115.5,1298558355.6
2020-12-14 12:35:00,5772604601.9,1307762317.4
2020-12-14 12:40:00,5645824233.2,1299520187.5
2020-12-14 12:45:00,5450271972.6,1241656986.3
2020-12-14 12:50:00,5364336480.5,1284546499.1
2020-12-14 12:55:00,5412148406.7,1262148994.2
2020-12-14 13:00:00,5509149920.9,1270331919.5
2020-12-14 13:05:00,5566466303.4,1258303023.0
2020-12-14 13:10:00,5263040134.0,1276455970.5
2020-12-14 13:15:00,5461016424.0,1278187812.1
2020-12-14 13:20:00,5606609571.5,1278735450.9
2020-12-14 13:25:00,5314238482.3,1214973158.3
2020-12-14 13:30:00,5421433034.3,1235930329.9
2020-12-14 13:35:00,5489017234.2,1217894768.4
2020-12-14 13:40:00,5552220862.4,1218593165.6
2020-12-14 13:45:00,5502154251.0,1225849943.8
