Date,Inbound,Outbound
2020-12-13 22:20:00,6723828200.6,1248410563.8
2020-12-13 22:25:00,6461254187.1,1193499292.4
2020-12-13 22:30:00,6304033124.0,1159516042.4
2020-12-13 22:35:00,5873089786.2,1084734795.8
2020-12-13 22:40:00,6016074196.1,1099557217.4
2020-12-13 22:45:00,5826077996.0,1047551594.0
2020-12-13 22:50:00,5741980661.6,1008552533.3
2020-12-13 22:55:00,5614374045.0,1000066242.3
2020-12-13 23:00:00,5398814472.5,983362148.77
2020-12-13 23:05:00,5199901451.8,951604725.92
2020-12-13 23:10:00,5031502863.6,943706588.5
2020-12-13 23:15:00,4957658587.0,946866292.71
2020-12-13 23:20:00,4769730161.0,877598934.87
2020-12-13 23:25:00,4488881707.9,816035886.35
2020-12-13 23:30:00,4306193411.5,785806427.29
2020-12-13 23:35:00,4244378536.8,795062321.13
2020-12-13 23:40:00,4046705205.4,769139059.24
2020-12-13 23:45:00,4088454362.0,742126198.16
2020-12-13 23:50:00,3897524098.3,691033807.85
2020-12-13 23:55:00,3785407670.6,716592859.29
2020-12-14 00:00:00,3789667364.8,717995686.52
2020-12-14 00:05:00,3680616907.3,688664299.5
2020-12-14 00:10:00,3585795168.5,629877044.95
2020-12-14 00:15:00,3769265866.2,589733926.92
2020-12-14 00:20:00,3597239486.0,657835314.93
2020-12-14 00:25:00,3490321568.8,677969212.65
2020-12-14 00:30:00,3404908883.3,605125097.04
2020-12-14 00:35:00,3387734704.4,612222488.45
2020-12-14 00:40:00,3171638967.9,579760345.11
2020-12-14 00:45:00,2993563285.6,583908788.96
2020-12-14 00:50:00,3027161851.1,558795061.26
2020-12-14 00:55:00,3101083021.0,567869169.59
2020-12-14 01:00:00,3000577185.0,514693818.5
2020-12-14 01:05:00,2958409543.8,520294665.57
2020-12-14 01:10:00,2898658062.4,549078926.52
2020-12-14 01:15:00,2691625058.7,560720891.6
2020-12-14 01:20:00,2597103242.5,541481217.84
2020-12-14 01:25:00,2528756554.9,476327235.2
2020-12-14 01:30:00,2506983153.9,460808356.1
2020-12-14 01:35:00,2618331193.6,443476372.82
2020-12-14 01:40:00,2513016709.2,449942580.24
2020-12-14 01:45:00,2450486091.3,444842402.98
2020-12-14 01:50:00,2324828867.6,434562770.66
2020-12-14 01:55:00,2264832546.8,452017588.35
2020-12-14 02:00:00,2344794919.4,421048432.54
2020-12-14 02:05:00,2139083124.3,351691858.31
2020-12-14 02:10:00,2059699181.3,321867032.69
2020-12-14 02:15:00,2043360488.3,348465213.99
2020-12-14 02:20:00,2092986682.6,351031065.64
2020-12-14 02:25:00,2030262132.9,374632984.4
2020-12-14 02:30:00,1967967707.1,378999291.31
2020-12-14 02:35:00,1921599411.8,358431425.34
2020-12-14 02:40:00,1892317111.5,342171219.03
2020-12-14 02:45:00,1941840304.6,283553433.18
2020-12-14 02:50:00,2030320547.6,305217321.35
2020-12-14 02:55:00,1998128974.8,312145391.99
2020-12-14 03:00:00,2030559088.5,324674797.09
2020-12-14 03:05:00,1998706922.2,343439157.68
2020-12-14 03:10:00,1990810732.5,299079277.43
2020-12-14 03:15:00,1965347985.6,251549071.47
2020-12-14 03:20:00,1949001491.2,263151963.45
2020-12-14 03:25:00,1812253474.3,271302650.12
2020-12-14 03:30:00,1810211755.9,285011670.3
2020-12-14 03:35:00,1893178102.2,288836755.5
2020-12-14 03:40:00,1879770465.1,263974318.21
2020-12-14 03:45:00,1833981337.0,254622665.47
2020-12-14 03:50:00,1750624998.7,256862925.84
2020-12-14 03:55:00,1709923933.6,248070228.09
2020-12-14 04:00:00,1836133136.8,263951405.79
2020-12-14 04:05:00,1855638366.0,261845533.38
2020-12-14 04:10:00,1912214404.2,251176357.92
2020-12-14 04:15:00,1946244280.2,252295452.0
2020-12-14 04:20:00,1876556524.5,245091881.08
2020-12-14 04:25:00,1879055399.2,253336676.36
2020-12-14 04:30:00,1961255864.2,265458015.29
2020-12-14 04:35:00,1983184127.7,266400347.95
2020-12-14 04:40:00,2019112862.2,260947712.67
2020-12-14 04:45:00,2082793530.9,253628113.24
2020-12-14 04:50:00,2128109968.8,260707658.22
2020-12-14 04:55:00,2207658049.5,303917778.51
2020-12-14 05:00:00,2283736503.9,306623428.41
2020-12-14 05:05:00,2284166001.0,280515506.73
2020-12-14 05:10:00,2358842669.2,309110769.03
2020-12-14 05:15:00,2370092399.4,296945828.94
2020-12-14 05:20:00,2338992307.3,335845787.16
2020-12-14 05:25:00,2452446617.0,348990938.57
2020-12-14 05:30:00,2488883435.7,342247706.67
2020-12-14 05:35:00,2759988502.4,369189529.5
2020-12-14 05:40:00,2749231968.7,377714897.69
2020-12-14 05:45:00,2881409424.3,405356869.08
2020-12-14 05:50:00,3080813820.7,428612618.37
2020-12-14 05:55:00,3073494640.7,393352454.79
2020-12-14 06:00:00,2960778429.0,390540830.83
2020-12-14 06:05:00,3145017593.4,416628199.42
2020-12-14 06:10:00,3383322013.6,452149323.85
2020-12-14 06:15:00,3415843843.0,456635316.3
2020-12-14 06:20:00,3692376896.4,517759444.36
2020-12-14 06:25:00,3930214783.7,511786543.62
2020-12-14 06:30:00,3900259132.3,499369561.55
2020-12-14 06:35:00,3975714738.9,578964472.96
2020-12-14 06:40:00,3946711004.2,550225259.31
2020-12-14 06:45:00,4012685185.4,534191650.25
2020-12-14 06:50:00,4339184921.3,552821654.22
2020-12-14 06:55:00,4446188106.6,613058447.76
2020-12-14 07:00:00,4427693429.9,618512544.2
2020-12-14 07:05:00,4183466512.5,658135773.92
2020-12-14 07:10:00,4187786072.3,688062326.48
2020-12-14 07:15:00,4068448724.9,736957798.74
2020-12-14 07:20:00,4320146985.3,829332024.98
2020-12-14 07:25:00,4418554282.3,852333019.04
2020-12-14 07:30:00,4572868070.7,851482682.7
2020-12-14 07:35:00,4528810150.4,837533752.01
2020-12-14 07:40:00,4537784438.5,855683151.13
2020-12-14 07:45:00,4502750703.9,914217666.73
2020-12-14 07:50:00,4680459905.9,967428983.38
2020-12-14 07:55:00,4701706815.0,986078670.35
2020-12-14 08:00:00,4706975018.7,1033360022.7
2020-12-14 08:05:00,4847782991.0,1026347918.1
2020-12-14 08:10:00,5027663581.9,1084912979.7
2020-12-14 08:15:00,5130440968.2,1113895920.1
2020-12-14 08:20:00,4957135971.8,1161028363.1
2020-12-14 08:25:00,5069710516.0,1143374875.6
2020-12-14 08:30:00,4932231579.5,1157079768.1
2020-12-14 08:35:00,5021383542.8,1156544504.6
2020-12-14 08:40:00,5157652016.1,1203203108.8
2020-12-14 08:45:00,5342497970.3,1249804289.4
2020-12-14 08:50:00,5493745034.0,1288183274.3
2020-12-14 08:55:00,5369758492.3,1252172308.3
2020-12-14 09:00:00,5389602131.5,1231391541.3
2020-12-14 09:05:00,5463243417.6,1252393860.9
2020-12-14 09:10:00,5542983252.3,1294338670.1
2020-12-14 09:15:00,5472734463.2,1284499805.2
2020-12-14 09:20:00,5368793451.0,1279213231.9
2020-12-14 09:25:00,5329754651.7,1278708373.6
2020-12-14 09:30:00,5524924277.5,1294419250.3
2020-12-14 09:35:00,5511870946.2,1266062101.9
2020-12-14 09:40:00,5550834025.6,1288695123.3
2020-12-14 09:45:00,5539959522.4,1331287423.3
2020-12-14 09:50:00,5663784163.2,1353537270.8
2020-12-14 09:55:00,5561687075.7,1340197094.4
2020-12-14 10:00:00,5524798133.2,1337516400.9
2020-12-14 10:05:00,5689965397.4,1299678771.0
2020-12-14 10:10:00,5719553869.5,1304340335.1
2020-12-14 10:15:00,5809825087.0,1299543709.5
2020-12-14 10:20:00,5953926795.0,1299965831.6
2020-12-14 10:25:00,5798839473.8,1272034239.0
2020-12-14 10:30:00,5905825175.1,1281224702.6
2020-12-14 10:35:00,5726983685.5,1257434927.3
2020-12-14 10:40:00,5771926349.7,1290660386.9
2020-12-14 10:45:00,5572100268.8,1274778707.4
2020-12-14 10:50:00,5785475093.5,1302370356.1
2020-12-14 10:55:00,5885323091.0,1319807859.5
2020-12-14 11:00:00,5977784727.1,1332665137.6
2020-12-14 11:05:00,5801852001.4,1312120158.5
2020-12-14 11:10:00,5686349857.7,1279546435.4
2020-12-14 11:15:00,5650645761.4,1272214477.8
2020-12-14 11:20:00,5766910377.3,1279164125.2
2020-12-14 11:25:00,5879598297.5,1257115494.4
2020-12-14 11:30:00,5867061285.8,1224185267.0
2020-12-14 11:35:00,5968096393.4,1232398285.6
2020-12-14 11:40:00,5974784842.4,1262561639.0
2020-12-14 11:45:00,6053856337.7,1318060907.5
2020-12-14 11:50:00,6167887543.6,1336791953.5
2020-12-14 11:55:00,6236336623.4,1335566372.7
2020-12-14 12:00:00,6165875843.6,1372084268.5
2020-12-14 12:05:00,6238760496.7,1387311335.5
2020-12-14 12:10:00,6340584850.5,1348009305.2
2020-12-14 12:15:00,6522048019.8,1352147204.3
2020-12-14 12:20:00,6748979142.3,1382141052.0
2020-12-14 12:25:00,6577212745.7,1373590854.7
2020-12-14 12:30:00,6525725533.2,1317586095.0
2020-12-14 12:35:00,6453678083.0,1347266795.1
2020-12-14 12:40:00,6409548372.9,1370445103.5
2020-12-14 12:45:00,6253021127.6,1294981694.1
2020-12-14 12:50:00,6354063506.7,1272677266.9
2020-12-14 12:55:00,6231579066.9,1270584773.2
2020-12-14 13:00:00,6111578341.7,1273377760.0
2020-12-14 13:05:00,6071971197.2,1268747031.6
2020-12-14 13:10:00,5932306159.2,1281258220.2
2020-12-14 13:15:00,5878895145.6,1272221277.2
2020-12-14 13:20:00,6229978986.8,1289339545.8
2020-12-14 13:25:00,5790252829.2,1234541858.8
2020-12-14 13:30:00,5905182737.1,1217072650.6
2020-12-14 13:35:00,6194315401.2,1218474103.9
2020-12-14 13:40:00,5993499573.3,1214069031.9
2020-12-14 13:45:00,5896501757.7,1235620704.0
