Date,Inbound,Outbound
2020-12-14 00:10:00,1510090744.4,296788701.22
2020-12-14 00:15:00,1492737901.1,295755717.28
2020-12-14 00:20:00,1479665998.1,288095587.25
2020-12-14 00:25:00,1392367897.1,289477506.89
2020-12-14 00:30:00,1310746697.3,293954166.15
2020-12-14 00:35:00,1236360146.7,268360822.94
2020-12-14 00:40:00,1213006760.3,257500504.87
2020-12-14 00:45:00,1194857588.7,256259560.33
2020-12-14 00:50:00,1174902258.3,262425781.85
2020-12-14 00:55:00,1125564700.5,249203091.72
2020-12-14 01:00:00,1081911344.9,230315029.52
2020-12-14 01:05:00,1078710153.3,221630716.67
2020-12-14 01:10:00,1005240490.0,231045968.81
2020-12-14 01:15:00,976691791.18,229591248.7
2020-12-14 01:20:00,980367897.56,219912863.43
2020-12-14 01:25:00,972934537.85,211975198.47
2020-12-14 01:30:00,976090338.03,213237283.53
2020-12-14 01:35:00,926379112.1,199121371.71
2020-12-14 01:40:00,899402911.59,187288176.28
2020-12-14 01:45:00,867724251.65,174671006.98
2020-12-14 01:50:00,857192174.57,167123966.96
2020-12-14 01:55:00,814772938.52,160783603.89
2020-12-14 02:00:00,859776869.26,154577286.06
2020-12-14 02:05:00,830648874.78,157765993.18
2020-12-14 02:10:00,824671087.5,155715222.98
2020-12-14 02:15:00,809069905.95,145589555.57
2020-12-14 02:20:00,801235495.29,146366230.05
2020-12-14 02:25:00,738591292.58,140790554.17
2020-12-14 02:30:00,735054823.78,149690291.01
2020-12-14 02:35:00,742085271.14,142633736.13
2020-12-14 02:40:00,765890940.55,142164471.49
2020-12-14 02:45:00,772096643.28,132982199.4
2020-12-14 02:50:00,683527787.17,119668924.93
2020-12-14 02:55:00,661712566.49,115760130.46
2020-12-14 03:00:00,674982169.75,114254551.45
2020-12-14 03:05:00,629373983.6,110503182.4
2020-12-14 03:10:00,631658789.09,110801981.15
2020-12-14 03:15:00,596164940.69,106350192.36
2020-12-14 03:20:00,593370231.4,121777830.34
2020-12-14 03:25:00,601777805.64,111701465.27
2020-12-14 03:30:00,556339306.46,108345058.57
2020-12-14 03:35:00,554391063.78,121234485.92
2020-12-14 03:40:00,571768066.96,104878213.34
2020-12-14 03:45:00,576899640.09,99391127.838
2020-12-14 03:50:00,587182512.23,99630439.27299999
2020-12-14 03:55:00,608589722.44,91095928.175
2020-12-14 04:00:00,624499041.91,91365636.937
2020-12-14 04:05:00,599586569.01,94933374.921
2020-12-14 04:10:00,640667153.26,102775491.18
2020-12-14 04:15:00,618370952.86,101078824.56
2020-12-14 04:20:00,541596445.01,101312164.92
2020-12-14 04:25:00,578363088.12,106375965.27
2020-12-14 04:30:00,625977954.53,110928525.95
2020-12-14 04:35:00,616519542.79,116419730.03
2020-12-14 04:40:00,622057948.78,113753746.9
2020-12-14 04:45:00,637073699.75,111933756.32
2020-12-14 04:50:00,621271387.77,124199095.31
2020-12-14 04:55:00,638038208.97,122647456.0
2020-12-14 05:00:00,688063427.93,119751346.79
2020-12-14 05:05:00,724232459.59,115761195.87
2020-12-14 05:10:00,624501819.75,122305180.3
2020-12-14 05:15:00,643949790.58,126833865.5
2020-12-14 05:20:00,688474843.17,120422982.29
2020-12-14 05:25:00,683765955.21,120025977.46
2020-12-14 05:30:00,773742740.08,122758698.45
2020-12-14 05:35:00,817299533.84,138919117.93
2020-12-14 05:40:00,861948335.49,138205057.53
2020-12-14 05:45:00,847124250.15,145816554.07
2020-12-14 05:50:00,829327216.03,146043708.59
2020-12-14 05:55:00,979637652.65,168256369.65
2020-12-14 06:00:00,916027670.42,168853862.28
2020-12-14 06:05:00,940091542.98,170904090.2
2020-12-14 06:10:00,1025584783.6,181654294.28
2020-12-14 06:15:00,1104604816.9,207456711.99
2020-12-14 06:20:00,1111022417.6,198847125.68
2020-12-14 06:25:00,1084415185.0,209755589.23
2020-12-14 06:30:00,1092072547.3,211368980.63
2020-12-14 06:35:00,1138404565.1,227480083.4
2020-12-14 06:40:00,1204166091.9,209028350.08
2020-12-14 06:45:00,1158900909.4,218132719.17
2020-12-14 06:50:00,1241226850.8,227915840.39
2020-12-14 06:55:00,1189367367.3,198833973.52
2020-12-14 07:00:00,1182406178.2,202203731.6
2020-12-14 07:05:00,1275518831.1,227464829.22
2020-12-14 07:10:00,1286493355.3,238852809.92
2020-12-14 07:15:00,1188969318.7,243885100.56
2020-12-14 07:20:00,1214081677.6,263043129.27
2020-12-14 07:25:00,1271879958.1,281984885.4
2020-12-14 07:30:00,1337688684.0,286880717.59
2020-12-14 07:35:00,1361448691.2,299735348.24
2020-12-14 07:40:00,1334480905.2,304664899.3
2020-12-14 07:45:00,1456122295.4,310677412.07
2020-12-14 07:50:00,1494107616.6,309617822.17
2020-12-14 07:55:00,1415034416.9,317504285.06
2020-12-14 08:00:00,1459224932.6,320597134.14
2020-12-14 08:05:00,1546038247.0,342850370.77
2020-12-14 08:10:00,1573429377.7,356648145.87
2020-12-14 08:15:00,1681993393.8,368946780.61
2020-12-14 08:20:00,1655103941.6,369583840.17
2020-12-14 08:25:00,1693400336.0,385910449.61
2020-12-14 08:30:00,1690374454.2,405021111.56
2020-12-14 08:35:00,1804186464.6,413484851.96
2020-12-14 08:40:00,1735788991.1,433027402.31
2020-12-14 08:45:00,1718901967.4,462176991.57
2020-12-14 08:50:00,1817989672.6,442874597.94
2020-12-14 08:55:00,1782383135.4,445187585.37
2020-12-14 09:00:00,1850593405.7,439549533.14
2020-12-14 09:05:00,1855848596.4,460108632.33
2020-12-14 09:10:00,1813695385.8,480638432.56
2020-12-14 09:15:00,1827701693.8,489977410.8
2020-12-14 09:20:00,1844530726.6,485071942.82
2020-12-14 09:25:00,1971152211.3,491322007.33
2020-12-14 09:30:00,2011428458.3,499515663.12
2020-12-14 09:35:00,1881263720.4,500798797.56
2020-12-14 09:40:00,1942811034.8,517320815.08
2020-12-14 09:45:00,2097838842.4,520077007.94
2020-12-14 09:50:00,2113472460.3,524259309.19
2020-12-14 09:55:00,2099902157.5,520870856.15
2020-12-14 10:00:00,2010229814.1,512612030.96
2020-12-14 10:05:00,2196363941.5,549531977.35
2020-12-14 10:10:00,2383625000.5,564477270.28
2020-12-14 10:15:00,2566599169.2,571899273.5
2020-12-14 10:20:00,2605872803.0,615494846.33
2020-12-14 10:25:00,2417429148.1,615912853.16
2020-12-14 10:30:00,2280119074.6,605770255.98
2020-12-14 10:35:00,2270021571.7,618526345.33
2020-12-14 10:40:00,2258842508.9,636060441.77
2020-12-14 10:45:00,2250793087.1,636351312.64
2020-12-14 10:50:00,2630769422.9,643161128.1
2020-12-14 10:55:00,2872423716.2,602907453.96
2020-12-14 11:00:00,2335736421.5,576976289.62
2020-12-14 11:05:00,2108488270.4,548710243.6
2020-12-14 11:10:00,2055628965.7,520373041.18
2020-12-14 11:15:00,2167962141.6,533424674.81
2020-12-14 11:20:00,2281738275.5,566655881.13
2020-12-14 11:25:00,2296389247.0,582462225.53
2020-12-14 11:30:00,2177548272.5,558238875.32
2020-12-14 11:35:00,2305484106.6,584369561.61
2020-12-14 11:40:00,2328124410.8,628299892.23
2020-12-14 11:45:00,2204771491.4,587257618.83
2020-12-14 11:50:00,2270546997.0,587161430.87
2020-12-14 11:55:00,2276526823.0,602865577.31
2020-12-14 12:00:00,2228013706.0,621546257.92
2020-12-14 12:05:00,2267932623.4,623439354.88
2020-12-14 12:10:00,2335793655.8,625830351.03
2020-12-14 12:15:00,2391253425.9,636262502.05
2020-12-14 12:20:00,2372526329.7,636044276.92
2020-12-14 12:25:00,2291920524.9,649251977.3
2020-12-14 12:30:00,2303737230.9,630239992.89
2020-12-14 12:35:00,2299538579.9,621431878.97
2020-12-14 12:40:00,2420136044.0,645423086.88
2020-12-14 12:45:00,2656239111.6,662363996.3
2020-12-14 12:50:00,2420126782.9,674838576.7
2020-12-14 12:55:00,2435919072.4,660779218.93
2020-12-14 13:00:00,2512222046.1,632381986.11
2020-12-14 13:05:00,2310525794.0,621870470.4
2020-12-14 13:10:00,2296096317.0,630049664.74
2020-12-14 13:15:00,2234446353.7,626899909.54
2020-12-14 13:20:00,2310965814.6,637610981.06
2020-12-14 13:25:00,2295958462.4,635210576.3
2020-12-14 13:30:00,2252735284.5,644142284.74
2020-12-14 13:35:00,2273957146.2,631757774.12
2020-12-14 13:40:00,2255455745.9,622798270.55
2020-12-14 13:45:00,2509213889.1,654681283.44
