Date,Inbound,Outbound
2020-12-14 06:55:00,1590244329.2,229206385.85
2020-12-14 07:00:00,1541144864.7,235642531.65
2020-12-14 07:05:00,1710155795.7,245634235.11
2020-12-14 07:10:00,1701674607.5,255836405.69
2020-12-14 07:15:00,1600047494.3,257555334.2
2020-12-14 07:20:00,1655428193.6,273913143.53
2020-12-14 07:25:00,1731123576.4,278084875.27
2020-12-14 07:30:00,1769319628.5,279496182.23
2020-12-14 07:35:00,1802588363.7,289314327.76
2020-12-14 07:40:00,1773236930.8,295411651.99
2020-12-14 07:45:00,1945088276.2,307461999.4
2020-12-14 07:50:00,1926407704.0,309479683.08
2020-12-14 07:55:00,1743760245.5,322604052.14
2020-12-14 08:00:00,1837051382.1,338827656.5
2020-12-14 08:05:00,1946129012.4,353421726.16
2020-12-14 08:10:00,2057961024.1,363816661.53
2020-12-14 08:15:00,2134009883.6,375045136.83
2020-12-14 08:20:00,2107121018.7,372035355.65
2020-12-14 08:25:00,2230564954.8,390771620.85
2020-12-14 08:30:00,2193811641.1,392300813.48
2020-12-14 08:35:00,2225600210.5,406010949.98
2020-12-14 08:40:00,2128617876.5,403320027.95
2020-12-14 08:45:00,2178040534.8,415492336.45
2020-12-14 08:50:00,2319739083.4,429909158.73
2020-12-14 08:55:00,2256458244.9,420457422.8
2020-12-14 09:00:00,2394231253.7,418139024.62
2020-12-14 09:05:00,2449636399.2,426478867.07
2020-12-14 09:10:00,2356512383.0,445347658.67
2020-12-14 09:15:00,2499827332.7,438160749.0
2020-12-14 09:20:00,2458435957.0,427145003.99
2020-12-14 09:25:00,2651444367.2,446656745.21
2020-12-14 09:30:00,2589329085.4,435872283.12
2020-12-14 09:35:00,2384138763.3,453750712.87
2020-12-14 09:40:00,2464713460.0,490004702.57
2020-12-14 09:45:00,2573688813.2,471872737.09
2020-12-14 09:50:00,2617053323.4,467869518.0
2020-12-14 09:55:00,2638746230.2,493906885.96
2020-12-14 10:00:00,2599664073.7,481760852.8
2020-12-14 10:05:00,2962610402.4,502658365.84
2020-12-14 10:10:00,3120980321.9,506121269.69
2020-12-14 10:15:00,3279038779.1,526163182.5
2020-12-14 10:20:00,3254922780.9,524313379.35
2020-12-14 10:25:00,3105055610.0,520784180.08
2020-12-14 10:30:00,2977725462.9,522191784.22
2020-12-14 10:35:00,2905717145.0,474932270.1
2020-12-14 10:40:00,2794793632.6,485810836.99
2020-12-14 10:45:00,2759586949.5,469922175.08
2020-12-14 10:50:00,3357390740.5,505002237.43
2020-12-14 10:55:00,3960231567.3,529260870.16
2020-12-14 11:00:00,3005064425.2,480963219.13
2020-12-14 11:05:00,2677765647.8,477647961.32
2020-12-14 11:10:00,2654140553.7,473155077.54
2020-12-14 11:15:00,2749651290.6,497060197.52
2020-12-14 11:20:00,3028294297.8,510346309.78
2020-12-14 11:25:00,2934475494.5,506545378.18
2020-12-14 11:30:00,2898890841.4,490011693.01
2020-12-14 11:35:00,3048486917.2,483978972.62
2020-12-14 11:40:00,3042528500.4,482256122.13
2020-12-14 11:45:00,2771711385.4,484569143.65
2020-12-14 11:50:00,2778101030.7,479967724.46
2020-12-14 11:55:00,2824724231.7,527907964.09
2020-12-14 12:00:00,2779202565.0,541784294.66
2020-12-14 12:05:00,2881760370.4,566799544.13
2020-12-14 12:10:00,2876291119.0,593544125.95
2020-12-14 12:15:00,2942256907.6,604277153.26
2020-12-14 12:20:00,2972888202.2,600146864.31
2020-12-14 12:25:00,2975801796.8,565683833.02
2020-12-14 12:30:00,2891538711.0,529909181.0
2020-12-14 12:35:00,2832632663.4,530184308.64
2020-12-14 12:40:00,2946586671.9,539977078.26
2020-12-14 12:45:00,3204234056.7,567195477.9
2020-12-14 12:50:00,2920426146.8,548123691.51
2020-12-14 12:55:00,3007030367.9,530995915.44
2020-12-14 13:00:00,3174290918.0,549898552.82
2020-12-14 13:05:00,2935083628.6,519404889.8
2020-12-14 13:10:00,2829252494.7,511119036.62
2020-12-14 13:15:00,2772182034.9,515081647.71
2020-12-14 13:20:00,2829308680.4,533237682.95
2020-12-14 13:25:00,3001001763.3,538540349.49
2020-12-14 13:30:00,2961126304.1,544242852.16
2020-12-14 13:35:00,2908533509.1,530541920.1
2020-12-14 13:40:00,2924042876.2,508530260.94
2020-12-14 13:45:00,3072438432.4,532549296.91
