Date,Inbound,Outbound
2020-12-13 16:55:00,7372164342.3,1591375390.9
2020-12-13 17:00:00,7960031093.9,1587460989.9
2020-12-13 17:05:00,7788394157.7,1579989689.6
2020-12-13 17:10:00,7544589700.6,1570017174.3
2020-12-13 17:15:00,7806563750.0,1545607547.5
2020-12-13 17:20:00,7903204731.2,1580181043.0
2020-12-13 17:25:00,7837795460.4,1601439314.1
2020-12-13 17:30:00,8289848631.1,1682647643.7
2020-12-13 17:35:00,8818385064.8,1728893766.2
2020-12-13 17:40:00,8674751960.4,1729686822.5
2020-12-13 17:45:00,8413887174.4,1757400875.2
2020-12-13 17:50:00,8401348617.7,1806105651.2
2020-12-13 17:55:00,8674664685.9,1808251484.3
2020-12-13 18:00:00,8746628795.8,1810639515.8
2020-12-13 18:05:00,8805781883.3,1798469943.5
2020-12-13 18:10:00,8961166737.2,1790553322.4
2020-12-13 18:15:00,9074853277.5,1746741683.7
2020-12-13 18:20:00,9118898597.9,1736308661.5
2020-12-13 18:25:00,9226534040.5,1768346091.9
2020-12-13 18:30:00,9586778254.3,1819504412.1
2020-12-13 18:35:00,9390483590.9,1839302866.5
2020-12-13 18:40:00,9326397169.0,1906731537.0
2020-12-13 18:45:00,9387521118.2,1971644520.1
2020-12-13 18:50:00,10543438762.0,2015334266.7
2020-12-13 18:55:00,10236975947.0,1986532094.2
2020-12-13 19:00:00,10094143137.0,1924124646.4
2020-12-13 19:05:00,9774992361.8,1883697417.0
2020-12-13 19:10:00,9689117666.5,1881541788.8
2020-12-13 19:15:00,10348269900.0,1916146621.4
2020-12-13 19:20:00,10433193221.0,1944497014.3
2020-12-13 19:25:00,10265540897.0,1937420557.5
2020-12-13 19:30:00,10251728302.0,1955890043.4
2020-12-13 19:35:00,10789345173.0,1981027187.5
2020-12-13 19:40:00,10722523606.0,2057535203.5
2020-12-13 19:45:00,10068457616.0,2083812216.6
2020-12-13 19:50:00,9806505750.3,2035083340.3
2020-12-13 19:55:00,9524145676.5,1998832279.7
2020-12-13 20:00:00,9669441325.1,2002608621.2
2020-12-13 20:05:00,9363503983.6,1998959690.7
2020-12-13 20:10:00,8855267856.0,2023318926.4
2020-12-13 20:15:00,8802179783.8,2016794159.5
2020-12-13 20:20:00,8662483426.8,1986142137.6
2020-12-13 20:25:00,8698100102.7,1964385509.8
2020-12-13 20:30:00,8502882685.9,1856274951.6
2020-12-13 20:35:00,8358204160.6,1796700700.9
2020-12-13 20:40:00,8407829065.5,1779388607.5
2020-12-13 20:45:00,8275510626.8,1812783230.5
2020-12-13 20:50:00,8053761602.2,1774083544.0
2020-12-13 20:55:00,8059925102.1,1755329532.1
2020-12-13 21:00:00,7963066445.0,1756064760.9
2020-12-13 21:05:00,7845122883.3,1730610085.0
2020-12-13 21:10:00,7746907532.4,1673748106.9
2020-12-13 21:15:00,7459324865.4,1610989159.9
2020-12-13 21:20:00,7385473459.6,1563004127.5
2020-12-13 21:25:00,7393614798.0,1579179503.9
2020-12-13 21:30:00,7090488269.8,1559256136.7
2020-12-13 21:35:00,7020609220.7,1502504360.4
2020-12-13 21:40:00,6987912999.6,1461909657.6
2020-12-13 21:45:00,6931145516.8,1480969788.6
2020-12-13 21:50:00,6956555951.8,1476909250.7
2020-12-13 21:55:00,6803311825.6,1499669596.2
2020-12-13 22:00:00,6590244953.1,1436156138.4
2020-12-13 22:05:00,6408921813.6,1343245528.2
2020-12-13 22:10:00,6461021747.9,1310305020.5
2020-12-13 22:15:00,6207375077.9,1228199315.3
2020-12-13 22:20:00,6051323509.9,1166407274.0
2020-12-13 22:25:00,5993119074.2,1134936393.7
2020-12-13 22:30:00,5653272381.5,1089343677.4
2020-12-13 22:35:00,5481605482.3,1030667130.4
2020-12-13 22:40:00,5458821953.2,987173801.03
2020-12-13 22:45:00,5420813554.0,977704848.85
2020-12-13 22:50:00,5234845718.9,1040525283.9
2020-12-13 22:55:00,4911338722.0,962781572.07
2020-12-13 23:00:00,4515195838.8,899380227.05
2020-12-13 23:05:00,4301045814.8,837989099.24
2020-12-13 23:10:00,4220036282.1,776342761.52
2020-12-13 23:15:00,4207426756.1,771642945.1
2020-12-13 23:20:00,4101817639.8,790228745.26
2020-12-13 23:25:00,4030482597.0,809447967.96
2020-12-13 23:30:00,3955719644.1,704119787.23
2020-12-13 23:35:00,3866705726.6,720187449.4
2020-12-13 23:40:00,3780544188.9,736186689.82
2020-12-13 23:45:00,3672465689.0,710423719.5
2020-12-13 23:50:00,3470713237.2,670082317.5
2020-12-13 23:55:00,3330403846.8,659891768.22
2020-12-14 00:00:00,3274673992.7,660170515.03
2020-12-14 00:05:00,3293639171.5,646599381.34
2020-12-14 00:10:00,3055391108.9,594642378.42
2020-12-14 00:15:00,2952647929.3,563896197.45
2020-12-14 00:20:00,2872008881.4,578646962.48
2020-12-14 00:25:00,2863545741.1,590037935.58
2020-12-14 00:30:00,2867076819.9,588575800.47
2020-12-14 00:35:00,2697192079.4,525071085.73
2020-12-14 00:40:00,2634061895.3,517395158.62
2020-12-14 00:45:00,2617234254.1,522283825.75
2020-12-14 00:50:00,2621798079.5,521858050.8
2020-12-14 00:55:00,2527495711.4,505246942.03
2020-12-14 01:00:00,2406402469.6,483839658.27
2020-12-14 01:05:00,2397201806.2,467460668.59
2020-12-14 01:10:00,2418028796.3,455099308.12
2020-12-14 01:15:00,2234415931.8,439954150.22
2020-12-14 01:20:00,2190102451.5,423560613.14
2020-12-14 01:25:00,2114541874.9,480133256.53
2020-12-14 01:30:00,2094495110.0,448161124.84
2020-12-14 01:35:00,2038035021.4,408032622.18
2020-12-14 01:40:00,1992745596.5,413732855.44
2020-12-14 01:45:00,2001976053.8,413647535.76
2020-12-14 01:50:00,1949555098.5,415778062.01
2020-12-14 01:55:00,1967438697.4,417813307.53
2020-12-14 02:00:00,1989022629.2,399961542.54
2020-12-14 02:05:00,1921286008.8,345529352.65
2020-12-14 02:10:00,1844810435.2,332029819.7
2020-12-14 02:15:00,1760934041.3,332990758.8
2020-12-14 02:20:00,1894360237.0,353547978.36
2020-12-14 02:25:00,1774665324.8,319117354.42
2020-12-14 02:30:00,1710060780.6,305424002.31
2020-12-14 02:35:00,1757920724.0,286277591.19
2020-12-14 02:40:00,1771478424.7,306539508.47
2020-12-14 02:45:00,1778544978.0,311386371.56
2020-12-14 02:50:00,1765641021.7,295731671.64
2020-12-14 02:55:00,1686957697.3,296323573.27
2020-12-14 03:00:00,1675331466.3,307465351.59
2020-12-14 03:05:00,1720120927.4,328292949.03
2020-12-14 03:10:00,1647468223.4,311346817.36
2020-12-14 03:15:00,1655060665.5,359001728.24
2020-12-14 03:20:00,1674254178.6,314720909.84
2020-12-14 03:25:00,1729819906.3,341943440.81
2020-12-14 03:30:00,1715085649.4,325631627.27
2020-12-14 03:35:00,1670664584.7,338101913.02
2020-12-14 03:40:00,1657051931.7,346902275.37
2020-12-14 03:45:00,1545499383.9,295520741.84
2020-12-14 03:50:00,1601304133.2,336007542.78
2020-12-14 03:55:00,1596526640.3,294002878.83
2020-12-14 04:00:00,1670971837.1,280150470.19
2020-12-14 04:05:00,1755619038.3,284318714.61
2020-12-14 04:10:00,1724354479.6,283385531.44
2020-12-14 04:15:00,1723256344.5,262268210.73
2020-12-14 04:20:00,1816157162.3,251715544.34
2020-12-14 04:25:00,1853211416.8,258064003.96
2020-12-14 04:30:00,1919605390.7,283103849.47
2020-12-14 04:35:00,1983757520.9,301960411.6
2020-12-14 04:40:00,1928452399.2,317050514.12
2020-12-14 04:45:00,1962839837.6,309545655.52
2020-12-14 04:50:00,2042194114.8,264637000.35
2020-12-14 04:55:00,1992919616.9,273495798.7
2020-12-14 05:00:00,1991961678.5,259408032.09
2020-12-14 05:05:00,2052664425.4,277991073.33
2020-12-14 05:10:00,2097061999.9,312388525.96
2020-12-14 05:15:00,2096056997.2,322256210.26
2020-12-14 05:20:00,2052591575.1,337578289.08
2020-12-14 05:25:00,2226153517.8,320123893.37
2020-12-14 05:30:00,2254825605.2,340510031.78
2020-12-14 05:35:00,2359165588.2,376523248.27
2020-12-14 05:40:00,2389893333.0,366691379.18
2020-12-14 05:45:00,2612302161.3,415927723.55
2020-12-14 05:50:00,2628809786.2,421978935.89
2020-12-14 05:55:00,2666965648.8,408879233.15
2020-12-14 06:00:00,2735174296.5,411013108.8
2020-12-14 06:05:00,2834256677.5,443124785.76
2020-12-14 06:10:00,2869683452.7,426652352.56
2020-12-14 06:15:00,2829112894.8,438553939.55
2020-12-14 06:20:00,2952675479.5,446484926.14
2020-12-14 06:25:00,3031283809.8,458588530.17
2020-12-14 06:30:00,3067227450.5,493699066.81
2020-12-14 06:35:00,3271433694.8,508565407.96
2020-12-14 06:40:00,3406296050.8,510944311.4
2020-12-14 06:45:00,3263143718.3,537164937.55
2020-12-14 06:50:00,3358912789.4,604467118.24
2020-12-14 06:55:00,3353534589.6,586294940.95
2020-12-14 07:00:00,3362337344.7,577798267.29
2020-12-14 07:05:00,3349965382.5,633934354.85
2020-12-14 07:10:00,3523944468.4,702382350.56
2020-12-14 07:15:00,3669824814.5,739581505.03
2020-12-14 07:20:00,3738278727.9,760540910.67
2020-12-14 07:25:00,3687347357.4,815898495.48
2020-12-14 07:30:00,3787141505.2,798241103.93
2020-12-14 07:35:00,3757277615.6,806207314.65
2020-12-14 07:40:00,3673853341.6,843784455.8
2020-12-14 07:45:00,3722126970.3,863255797.61
2020-12-14 07:50:00,3748412920.0,855361727.53
2020-12-14 07:55:00,3813129903.1,839572126.86
2020-12-14 08:00:00,4182875060.3,914084993.79
2020-12-14 08:05:00,4226226078.3,944128902.6
2020-12-14 08:10:00,4047464606.2,954115113.67
2020-12-14 08:15:00,4041240416.3,964515678.26
2020-12-14 08:20:00,3904871080.8,971216277.36
2020-12-14 08:25:00,4199896278.5,1034712629.4
2020-12-14 08:30:00,4116546529.5,1030972411.6
2020-12-14 08:35:00,4230833358.8,1065538292.1
2020-12-14 08:40:00,4348831361.5,1035480849.4
2020-12-14 08:45:00,4419030146.3,1001200339.5
2020-12-14 08:50:00,4496188287.5,1032304049.1
2020-12-14 08:55:00,4563294356.1,1060946394.3
2020-12-14 09:00:00,4465796051.9,1046022104.6
2020-12-14 09:05:00,4550753137.9,1124253966.5
2020-12-14 09:10:00,4715214857.4,1109311718.5
2020-12-14 09:15:00,4722986534.1,1102054800.0
2020-12-14 09:20:00,4729979155.5,1126238121.9
2020-12-14 09:25:00,4774663443.6,1109189026.2
2020-12-14 09:30:00,4877865490.1,1089838501.3
2020-12-14 09:35:00,4848349517.5,1096053936.3
2020-12-14 09:40:00,4795608984.6,1130975849.6
2020-12-14 09:45:00,4776101529.0,1129751740.4
2020-12-14 09:50:00,4899838590.0,1136132765.2
2020-12-14 09:55:00,4821781235.6,1117613838.1
2020-12-14 10:00:00,4813147097.6,1146908443.6
2020-12-14 10:05:00,4861169969.9,1141507934.0
2020-12-14 10:10:00,4844360686.9,1131733285.6
2020-12-14 10:15:00,4803756679.1,1121337377.5
2020-12-14 10:20:00,5001103736.3,1164022357.6
2020-12-14 10:25:00,5084525426.7,1180477208.0
2020-12-14 10:30:00,5524209043.7,1207594538.4
2020-12-14 10:35:00,5341256358.2,1171499137.1
2020-12-14 10:40:00,5238144142.5,1162290558.1
2020-12-14 10:45:00,5072625078.1,1175300479.1
2020-12-14 10:50:00,4982672203.5,1127150785.8
2020-12-14 10:55:00,4859158930.6,1109873209.9
2020-12-14 11:00:00,5112638289.0,1136971462.4
2020-12-14 11:05:00,5086268753.9,1110268198.0
2020-12-14 11:10:00,4926589120.7,1086673192.7
2020-12-14 11:15:00,4962786047.5,1146408107.8
2020-12-14 11:20:00,4868200678.7,1100812874.7
2020-12-14 11:25:00,5241794225.3,1152800357.4
2020-12-14 11:30:00,5615777000.6,1194076518.5
2020-12-14 11:35:00,5664255830.7,1202270305.2
2020-12-14 11:40:00,5752805658.9,1223975332.2
2020-12-14 11:45:00,5721898879.7,1196002981.1
2020-12-14 11:50:00,6052533270.5,1234942639.9
2020-12-14 11:55:00,6178151067.4,1250031605.7
2020-12-14 12:00:00,5847143600.8,1240074467.1
2020-12-14 12:05:00,5950111578.9,1242430585.3
2020-12-14 12:10:00,5718894642.9,1256030627.9
2020-12-14 12:15:00,5702236583.9,1257705720.1
2020-12-14 12:20:00,5640588423.4,1291622497.9
2020-12-14 12:25:00,5547243875.2,1315413527.2
2020-12-14 12:30:00,5676288296.3,1292009640.8
2020-12-14 12:35:00,5626893031.9,1293942713.1
2020-12-14 12:40:00,5626036451.2,1276729388.5
2020-12-14 12:45:00,5409434772.9,1241163627.6
2020-12-14 12:50:00,5460081569.1,1220137687.4
2020-12-14 12:55:00,5322634421.5,1216973956.7
2020-12-14 13:00:00,5240877499.3,1164628098.3
2020-12-14 13:05:00,5157081029.4,1136999896.6
2020-12-14 13:10:00,5032404875.7,1106954005.4
2020-12-14 13:15:00,5106490462.0,1101671417.9
2020-12-14 13:20:00,5227662341.7,1082336595.6
2020-12-14 13:25:00,5183605969.2,1108720623.2
2020-12-14 13:30:00,5093426243.3,1117595364.9
2020-12-14 13:35:00,5268780122.4,1081490377.9
2020-12-14 13:40:00,5377580327.0,1070949153.8
2020-12-14 13:45:00,5264737841.2,1102767116.3
